用户名,评论时间,IP属地,评论分数,有用数量,短评内容
瘟猫,2024-12-11 23:23:31,北京,2星,104,有多喜欢第一部，就对续作有多失望。无论是开了骨骼惊奇练武奇才的外挂的阿娟，还是彻底沦为配角毫无存在感的阿猫阿狗，或是脸谱化的反派，只是工具人的小雨，作为段子出现的三大高手……节奏崩坏，故事更难令人信服。完全不理解换个城市的意义所在，就为了让格斗这种没有什么生存土壤的项目更加有说服力？？？无法理解底下清一色的赞美声音，如果这样的作品就能打出高分，那国漫要走的路还看不到尽头呢。
yuan,2024-12-14 20:11:58,浙江,3星,36,电影为马保国平反，都是黑心资本在陷害我们传武啊。
Momo,2025-02-01 01:15:39,山西,5星,90,这么好的电影没有被看到且被污蔑真的对影届的损失。1当初也是因为营销号的因素，看着人物的长相就没有去看。但2由于口碑发酵就去看了，真的太好看了，谁能看完得出的结论是这个画风是在辱我们人种呢？我只看到了蓬勃的生命力，“我看到 野草背后 是一头雄狮”。希望好口碑继续发酵，希望好电影能被看到，而不是你们营销号赚取流量的牺牲品。
独立人种,2024-12-14 09:03:32,浙江,5星,203,我踏马吹爆。第一部电影院二刷，第二部依然没让人失望！豆瓣请挺住！
懿柒,2024-12-18 23:32:27,山西,5星,82,雄狮少年1如果给5星，雄狮少年2其实只值4.3星，没有1里天台舞狮的震撼，但是最后一场比赛的蒙太奇，野草、白玉兰、血红的木棉花，直直打到心里，让人瞬间坠回1里的世界。阿娟还是阿娟，寡言沉默，穿着工地背心挺立着脊梁面对这个庞大的钢铁森林，让人想去轻轻拥抱一下
方枪枪,2024-12-14 11:57:13,上海,4星,224,看完第一感觉是奇怪。明明挺简单的故事，却让人看了动容甚至还有些热血。后来想明白了，主创其实就是认真把这个简单故事讲明白、讲透彻，而这种不敷衍的态度恰恰是该系列可以打动人的关键。真诚永远是必杀技。电影有着现实主义贴近性，故事看似有些悲凉悲壮，但底色温暖，主题积极向上，加以幽默的反差，让人在笑与泪中多次横跳，情到深处自然流露。阿娟的上海滩生活像极了每个离家千里在大城市打拼的外来者，兢兢业业勤勤恳恳任劳任怨，却经不住一点意外和波折，你的生活正在分崩离析，你来到大城市，发现了一些你不想知道的事情，那些梦想破碎、希望落空的挫败感让人无法承受，但为了肩上责任和“争一口气”，你咬牙坚持，忍受冷眼和嘲笑，也不放弃过心中的执念和责任。哪怕身为“野草”，也要绽放出最耀眼的光芒和自我。
平四眼,2024-12-13 20:16:04,北京,1星,329,求求了，动画导演别老想着自己编剧，会画动作戏不代表会写剧本，你ego小点比啥都强。最后高潮的一场比赛啥玩意儿？你燃点和感动点打到了吗？和第一部的流畅度、人物塑造、情感浓度、主题表达差几个数量级。（其实一看编剧14个人已经知道完蛋。）
闵思嘉,2024-12-14 18:46:29,北京,4星,98,印象很深的一个镜头是，城市步道砖石缝隙里的小草长出来，被割掉被踩过但又长出来。雄狮少年在热血之外有个一以贯之的主题，那就是“对于外来人来说，城市究竟意味着什么？”这个非常现实主义的问题，甚至很多真人电影都没办法直视。带着舞狮精魂的传统武术和现代拳台的对垒，刚好成为回应这个问题的身体语言。从广东到上海，上一部里最打动我的小镇舞狮桩和城市建筑脚手架的呼应，在这一部里变成上海废弃场地里的训练，当这里也被推倒重建以后，他们甚至只能退居到小屋中备赛，就像那句台词：“阳台也就够了”。片中所提供的那些宵夜摊、合租屋、求职市场、养生堂、烧腊铺就是属于阿娟他们这批外来人的场所，四大高手的地域与口音设计也都很有意思。但就像草丛里可以藏着雄狮，废弃草场里当然也可以打出拳手。这就是雄狮少年自己对这个问题的回答吧。
Ansa,2024-12-10 21:59:54,湖北,2星,72,看的点映，这电影把第一部的优点抛弃了。第一部虽然青涩了点，但有潜力。但这一部我只看到了傲慢，弘扬中国武术就算了，为什么这么瞧不起现代格斗。所以呢，下一部准备把什么传统发扬光大？中医少年3？
说好的幸福呢,2024-12-21 22:58:32,云南,5星,110,再有人看完这部电影后说乳化，那他真是🐴都没了。这才是中国人真正的精神气！！！
archivistzz,2025-01-14 16:40:20,北京,5星,82,作品完成度和呈现太好了 好到看不到任何瑕疵也不在意任何瑕疵 永远在诟病角色长相和眼距的那群人一辈子成为不了雄狮连基本人都不配做 蝼蚁可能都比他们有出息
Lila布拉塔,2025-01-11 02:22:48,浙江,4星,45,与第一部相比，第二部更加都市现代，动画细节渲染的非常好，但是九连真人音乐响起的那一刻头皮发麻的感觉再也找不到了。
赵胤奇,2024-12-15 17:48:37,贵州,5星,113,本来觉得和第一部有点同质化只想给四星的，还是五星吧，没办法，做得太好了。最后一段观众都退场了，两个人比武，颇有一种武侠已死的萧条感
toxicity,2024-12-17 22:48:03,浙江,2星,48,因为很喜欢第一部，所以更加不能忍受第二部如此庸俗。阿娟的困境，从社会结构变成了一个虚构的「资本家」；阿娟的抗争，从生活本身的勇气，变成了一次老套的「咸鱼翻身」逆袭。舞狮，在第一部中既标示他的来处、他的阶级，也代表他不为现实所困的精神，第二部中的「传统武术」则单薄扁平虚假，只能代表中国最保守的那部分民族自尊心，跟人本身没有任何真实的链接。
20个小明≯,2024-12-11 18:43:48,北京,4星,223,做得真好，技术过硬完全能够支撑主创的表达！后段发展不落俗套，即便转换赛道依旧能保持如此之高的水运，实在难得！不过最后的出路还是要靠资本良心发现，足见剧作和现实的无解与无奈…这部阿猫阿狗稍微有点背景板，期待下部龙舟能有更多的团魂刻画…希望这部票房高点吧，好想看主创把民族传统运动会的项目全部拍一遍…
乌鸦火堂,2024-12-14 02:29:43,北京,4星,259,从舞狮到格斗，二者融会贯通。延续舞狮场面的丝滑，格斗和动作效果是以假乱真级。 幕后是专业武术运动员的动作捕捉，作为练过“传武”的人，阿娟起手姿势和出手招式，可达武术教练水准，在这个练家子演员匮乏的时代，如此特色和对战，会比真人演员更加出效果。 观众几乎对影片情节的发展能够做出预判，即使你知道套路，都不影响全情投入，每当情绪激昂的配乐响起，对战双方从亮相到酣斗，还是会热血沸腾，直至浑身的鸡皮疙瘩。 观众会从那个从咸鱼铺、工地、废弃操场上走出来的野草、化身雄狮的少年身上得到力量。大家心满意足走出电影院，继续迎接焦头烂额的美好生活
archivistzz,2025-01-14 16:40:20,北京,5星,82,作品完成度和呈现太好了 好到看不到任何瑕疵也不在意任何瑕疵 永远在诟病角色长相和眼距的那群人一辈子成为不了雄狮连基本人都不配做 蝼蚁可能都比他们有出息
赵胤奇,2024-12-15 17:48:37,贵州,5星,113,本来觉得和第一部有点同质化只想给四星的，还是五星吧，没办法，做得太好了。最后一段观众都退场了，两个人比武，颇有一种武侠已死的萧条感
橘金夏日,2024-12-15 19:59:52,上海,5星,107,走出电影院，今晚的月亮又大又圆又亮生活还是有期待的吧
世界在此定格,2024-12-17 15:37:23,海南,5星,78,阿娟是野草中的咸鱼，无人问津，隐入尘烟，拳王是水草中的热带鱼，养尊处优，被保护得很好，但那层防护罩被打破后，所有一切轰然倒塌，咸鱼翻身后依然是咸鱼，可水里的热带鱼金身被破却只能变为臭死鱼被冲进下水道。大中午整个电影院就我一个人，结束后看着空荡荡的电影院，仿佛电影照进了现实。从1到2，雄狮被各路资本阻击，这么高的质量却硬是得不到市场的认可，不知道一腔热血的创作团队是会被市场冷却，还是像阿娟他们一样顶住压力一往无前。如果需要，我愿意成为雄狮少年3众筹的一份子。
余小岛,2024-12-14 19:31:10,北京,2星,67,相当失望，有多喜欢第一部就有多讨厌第二部。打拳哪有舞狮好看啊，更何况是一部融合传统武术民科的拳击电影。在看过《啊，荒野》《愤怒的公牛》《百元之恋》《洛奇》等等等之后，实在无心欣赏一部以热血、燃爆为全部主题的拳击电影。一点暴论：所有讲怎么赢的拳击电影都是垃圾。拳击从来不是战胜对手，而是打败自己。
yuan,2024-12-14 20:11:58,浙江,3星,36,电影为马保国平反，都是黑心资本在陷害我们传武啊。
Ada的B计划,2024-12-08 00:07:29,广东,5星,88,很高兴能看到中国出现了一个真正懂得类型电影的导演。这样的续作，看似剧情线和前作完全脱钩，但却真正在方法和精神上都承继并突破。当失意和开始训练的第一幕很快结束，迅速进入本应是第三幕的比赛，我知道它一定会不同。
Soda兰,2025-01-07 17:36:13,江苏,5星,74,作为一个动画电影爱好者我实在藏不住内心的惊喜且不太能理解为啥票房不太好。整个制作比第一部又上了一个台阶，剧情上不弱智不很脸谱，虽然故事确实没啥新意但不违和；动作非常有诚意，在现在的电影市场之下是有追求的导演才会愿意也能够完成的。配音也很好。大环境之下，其实希望这部片子能够被没有偏见地看待。
米奇2012,2024-12-18 00:36:28,北京,1星,272,票房扑街就是对主创最大的福报！
星鑫,2024-12-29 19:19:03,江苏,5星,51,神作，刚看完，比1又强不少，剧情比1好多了，画面剪辑都很牛逼，各方面都很完美了！最后一战，那段花开到点题雄狮鸡皮疙瘩激动的一逼！后悔没去IMAX看这片了！个人心目中国产电影NO.1！
糖醋排骨真下饭,2024-12-26 23:57:17,广东,5星,70,交给时间吧，清者自清。看着片尾一长串的动画公司热泪盈眶…
瘟猫,2024-12-11 23:23:31,北京,2星,104,有多喜欢第一部，就对续作有多失望。无论是开了骨骼惊奇练武奇才的外挂的阿娟，还是彻底沦为配角毫无存在感的阿猫阿狗，或是脸谱化的反派，只是工具人的小雨，作为段子出现的三大高手……节奏崩坏，故事更难令人信服。完全不理解换个城市的意义所在，就为了让格斗这种没有什么生存土壤的项目更加有说服力？？？无法理解底下清一色的赞美声音，如果这样的作品就能打出高分，那国漫要走的路还看不到尽头呢。
Ansa,2024-12-10 21:59:54,湖北,2星,72,看的点映，这电影把第一部的优点抛弃了。第一部虽然青涩了点，但有潜力。但这一部我只看到了傲慢，弘扬中国武术就算了，为什么这么瞧不起现代格斗。所以呢，下一部准备把什么传统发扬光大？中医少年3？
toxicity,2024-12-17 22:48:03,浙江,2星,48,因为很喜欢第一部，所以更加不能忍受第二部如此庸俗。阿娟的困境，从社会结构变成了一个虚构的「资本家」；阿娟的抗争，从生活本身的勇气，变成了一次老套的「咸鱼翻身」逆袭。舞狮，在第一部中既标示他的来处、他的阶级，也代表他不为现实所困的精神，第二部中的「传统武术」则单薄扁平虚假，只能代表中国最保守的那部分民族自尊心，跟人本身没有任何真实的链接。
DX,2024-12-13 01:09:24,广东,2星,55,延续第一部无节制化用周星驰电影（新精武门、少林足球）的创作惯性，但内核从留守男童莫欺少年穷的戾气转为传统文化卫道士，看来导演忍不了被冤枉辱华，决心拍一部扬我国威的小叶问来验明正身。现实中打假传统武术的落得什么下场主创们未尝不知，这种程度的颠倒黑白跟他们自我吹嘘的现实观照完全背道而驰。被网暴之后就回到老祖宗的智慧里取暖，凭空想象一个中国本土武林，略施小计就足以把洋拳打得落花流水。殊不知上集的华彩高桩舞狮恰恰是源于马来西亚华人的创造，岭南舞狮根本就不会飞天遁地。国内创作者乐于上意识形态保险可以理解，但先把什么是自己的东西、自己的东西到底几斤几两搞清楚，免得贻笑大方。
夏萝,2024-12-14 01:01:41,上海,1星,151,我们的目光被塞满了，但什么也没听到：混响空间的缺乏暴露了聆听的贫乏。舞狮、拳击：这是肢体语言的两种形式，但舞狮需要复调——声音、动作和空气之间的对话（它曾重新发明了它）——而拳击，被锁定在清脆而单调的打击声，离开了手套触感/擂台震动/脚步喘息声/破空呼啸的复杂景观，既没有没有记忆，也没有呼吸。对强度的痴迷最终产生反效果，电影不再知道除了武力之外如何前进——反派是用来战斗的，仅此而已。城市终于沦为了幽默感沦丧之地，赋予场域叙事的密度的角色姿态和日常生活深度被抹去，极度平滑地趋于预期和合理化的监控之下，任何变化和过载的图像都会转化为更精确的性能和技术的增益。它除了重复已经证明的公式之外，没有什么可说的。
阿文,2024-12-11 14:34:21,吉林,1星,154,风格可以不同，但是拒绝审丑。你一旦接受这样的设定，以后外国人再嘲笑你会说，你们自己就承认自己是眯眯眼。
🍰小白蛋糕🍰,2024-12-13 19:48:22,福建,1星,155,就这样辱华的电影居然还能拿高分？这打高分的都是什么人？在国外遇到外国人对你做拉眼角动作你还会给高分吗？就这样的电影孙海鹏居然还想拍三部？而且第二部已经上映了，我很好奇广电是怎么通过的？
