用户名,评论时间,IP属地,评论分数,有用数量,短评内容
宇宙超芙,2025-01-27 07:23:37,美国,4星,2,这么好看，特喵的全都是假人假事！（纯虚构）这玩意果然是川大统领无法欣赏的！这玩意是业主轻薄了建筑师，哎呦我去，为啥不把业主直接灌进水泥柱里？男主每20年就演一个被纳粹折磨的艺术家，然后得奖，再继续放飞自我。
王安安,2025-01-16 09:01:09,美国,4星,0,就是太长了
blood orange,2024-11-20 23:55:18,中国台湾,4星,1,-
sirius_flower,2025-01-20 10:19:28,美国,2星,6,在那层高度审美主义、实为矫揉造作的包装之下 充斥着的只有俗套俗套俗套！中欧古怪的建筑师/艺术家，逃离欧陆的悲惨灾难来到富饶的美利坚，遇到不懂装懂的富豪包养（+强暴！）接来了正在苏东世界遭罪的家人，为了自己的作品和平庸的合作者撕逼，最后晚年终得西方主流认可。最糟糕的是这种无病呻吟一定要扯上犹太、美国、以色列的要素，真是让人难以下咽的三个半小时。这大概就是艺术学院新近毕业的写不好故事但平日穿衣很拉风的很拽的导演自以为是的屎诗大片吧！垃圾！现在迫切需要一部还原历史的而非杜撰的关于粗野主义本身的（未来主义与社会主义追求的）片子来解解毒
黑色性感,2025-01-31 06:48:28,英国,3星,0,#phc 70mm 我不知道为什么满脑子想的全是《私恋失调》
贱草,2025-01-10 14:50:50,美国,3星,2,被预告片骗了…… 这不是一部关于建筑的电影，里面的建筑本身甚至不怎么 impressive。影片主线是患有PTSD的艺术家和变态金主相互纠葛的故事，这个设定本身是有意思的，就是人物动机和剧情走向实在太扯了，只能纯当娱乐节目来看。
逢澶Ty,2025-01-23 09:27:30,加拿大,4星,1,70mm. 质感很好，就是一个很舒服的电影。Intermission倒是有点没必要，前后两段的分化倒是更明显了。可能还是美国梦心灵鸡汤更合我胃口所以第一段看得很开心。后续发展还是比较好遇见的，前段很多铺垫都还挺明显的，父子暴怒前后对比也挺有意思。一个失望的点是看完才发现这居然不是真实事件改编我的八卦欲一下被打压了…
伊瓦,2024-12-25 13:16:40,美国,4星,5,intermission之前的上半部分可以入选个人年度最佳。可惜下半段和最后的epilogue实在有点垮。今年oscar bp备选基本都看完了，没有啥特别喜欢的有些尴尬。但男主之争我站Brody！看了这部真希望他多出来演演！这片虽然还达不到世纪佳片，但算是实现了巴比伦和音乐大师都玩拖了的时代潮流描绘和角色塑造。摄影和配乐也很好。平安夜和一群爷爷奶奶一起轻松看完三个半小时还是特别的体验。
素水,2025-01-23 12:29:39,美国,4星,0,@Regal Atlantic Station. 7. 不仅不冗长，甚至有些情节发展得过于迅速了，就比如从建筑停工再到复工的那段，但也已经是这个小年中为数不多的佳作。
变脸,2024-12-25 16:14:00,美国,3星,0,70年过去，vistavision，派拉蒙，technicolor都快只剩下魂儿了，甚至迭代的公司也以都快淡出历史舞台了。a little bit too much...
闻人林,2025-01-31 06:47:36,德国,4星,2,Liliom，德国首场，原音德字。主要意大利人广播听影评人说这个一定要大荧幕看，就信了。看完觉得吧，在家看也行。表演是真的强。没动过脸的神演员（又来，不过另一个也提名了）大荧幕上的面部表现力确实令人感动。押男主。男配目前看得太少没法押。皮尔斯年纪大了下颌骨消退一点竟然变精致了。大骨骼脸真扛老，线条流利毫不拖沓。
木柵永樂町,2025-01-29 09:35:19,中国台湾,3星,0,（ 20250128@信義威秀，除夕在戲院看了這部片，也算是過年儀式感。 3.5小時不覺太長，製作紮實，大銀幕視聽體驗不錯。所謂“史詩”敘事有點龐大了，整體節奏把握略顯片段化。
千寻,2025-01-24 12:46:31,加拿大,5星,0,70mm胶片版 @ TIFF 片长虽然很长但是内容充实，没有一笔废话。流亡美国的犹太人建筑师的生命故事— 梦想，野心，孤独，屈辱， 尊严。虽然主人公是虚构的，但是曾经有人这样地活过，现在也有很多人这样的活着
Cherry樱桃之远,2025-01-20 14:48:36,美国,2星,0,三个半小时，上下两场我各睡了一次……
KIDult226,2025-01-06 18:43:47,中国香港,2星,4,［46］真正的中年老登发疯文学
在少女们身旁,2024-12-09 09:52:13,英国,2星,3,当野心只有野没有心 整个电影分崩离析的速度和其本身长度严重失衡导演说电影不应该有长度限制因为小说没有 可是电影向观众要求的是连贯的、实时流动的时间 导演对长度的必要性应怀有责任心 对时间的把控要求乐感和讲故事的功底 眼里没别人的电影 时长越久人物越多也就越难看 这是一部不论故事还是画面都非常平庸 没有人会真的觉得好看 但很适合一部分崇拜小伎俩的人赞不绝口的那种电影@ Camerimage 32
lOoK At mE,2025-01-18 19:35:15,美国,5星,0,在虚无的土地上建造文明的墓碑，历史性的缺失让一切的动机都由欲望所填充；是同样直指美国文明衰败核心的奥本海默的另一面，在抽象形式中道出人类的未来
Leave no trace,2025-01-27 07:33:25,美国,2星,0,非常的cinematic
resonantbody,2025-01-09 08:08:35,美国,2星,3,So mid. America is not rotten. Jews are rotten. Some of the most ugliest fucking buildings I’ve ever seen - Stop this resilient immigrant agenda please.
audith,2024-12-20 21:25:57,美国,3星,0,AMC Lincoln Square 70毫米版，前半段基本靠布罗迪和皮尔斯两人演技扛大旗，节奏也还算稳。结果幕间上完厕所回来，后半段从介绍建筑师老婆侄女开始就像是在看另外一部片。时间空间跳跃频繁，主线三人视角跟的很乱，结尾处理也很含糊。最奇怪的是，一部讲建筑师的片子，摄影给建筑的镜头也太少了点，但灯光设计还挺出彩的。配乐有几段比较吵，幕间断断续续的钢琴乐不太理解用意，音效处理总体还算不错。
景宜,2025-01-09 16:04:19,美国,3星,2,跟预期出入好大。缺少美感，粗野的美，建筑的美。不是说在最后贴几张ppt就能展示你的美，而更应该融进电影，可惜没有感受到更多
发条辰,2025-01-25 01:48:13,英国,未评分,0,📽️
