用户名,评论时间,IP属地,评论分数,有用数量,短评内容
蘑菇小菜🍑,2024-07-14 14:05:19,重庆,4星,29,3.5 导演我命令你立刻给金风魂魄缝起来！！！
虚空之遗,2024-07-13 19:20:49,广西,4星,21,反派的动机太弱了，但电影还是可以一看。
玫瑰砂,2024-07-12 19:03:32,上海,5星,34,东方传说系列是吧，比悟空IP有新意很多！谁不想要一个牛金牛！而且果然是传说宇宙！（彩蛋请坐到最后一秒）画工没得说，无论是3D还是2D。配乐还是阿鲲写的。真的你就这样出海，不把老外迷得要死要活的。降服尾火虎的火锅店我都爱死。稍弱的是剧情，这忽高忽低的武力值不是很让人信服，开虐的时候也太down了。金风当然配玉露，只是作为织女一双娃很容易让我站错CP。总体4.5。遗憾的是，作为广东扶持项目，居然有粤配？很好奇啊。
爆弹阿灰,2024-07-07 16:55:04,福建,2星,25,很浓厚的武林外传勇闯梦幻西游的感觉。这就很学生作业被导师拿去做长片的感觉，画面是新的但想法是旧的。一股子想跳脱俗套但却又狠狠落入俗套。国漫如果这样就要猛夸那还真是圈地自萌。
汾河水怪,2024-07-06 16:24:48,辽宁,2星,1,超出预期的作品，牛郎织女的故事没有结局，或者说没有其子女的结局，这部电影就从这对兄妹入手。带着金线金梭，不论天上人间，两人都在寻找自己缺失的家人。金风设定有点像杨戬，出身就遭受庞大体制的否定，急于证明自己，从渴求别人认同到做自己真正想做的事，这是主角成长的必由之路。两星
красивый,2024-07-29 20:28:21,广东,4星,11,《落凡尘》让我最震撼的一点是没有弱化苦难；民众的伤亡都清晰可见；有没有人和我一样到剧情高潮双手紧紧攥着拳头。
zoe,2024-07-09 17:01:51,上海,2星,8,看完了才知还有粤语版？！兄妹相认场景看得我一愣一愣？降妖除魔全靠血脉认亲。
豆瓣路人己,2024-07-12 12:19:20,北京,3星,21,战神对福禄寿的控诉，真的让我后背一怔，真敢说。剧本挺好，很多细节做的不错，前后都有呼应；建模真的太丑了。
2146⋆͛,2024-07-16 21:13:37,四川,5星,47,国产动漫的编剧终于活一次了，终于对得起美术了。把牛郎织女的神话改编得也太好了，每次转折不说有多脱俗，但还是有点出乎我意料的。硬要我说，只有女主的猜忌出现得比较莫名其妙。
momo,2024-07-12 00:52:28,辽宁,5星,31,纯正的国风，中间掺杂着刺绣元素和写意水墨的两段简直了。阴阳五行配合28星宿，有种中国人的神奇宝贝既视感。在大银幕看到各个方面都没啥短板的国产动画，还是很让人激动的。会让人想到追光，但又是完全不一样的感觉，一股少年意气的清流。虽然故事上还有点不足，但对传统的致敬和纯粹的情感，很让人感动。
天马星,2024-07-07 12:33:51,广东,未评分,9,神话改编的国漫终于摆脱“我命由我不由天”的框架了～两段分别用剪纸和金线制作的转场动画好评～
モノノ怪,2024-07-09 23:41:14,上海,4星,23,画面确实漂亮，也没有刻意说教，刺绣和星宿作为中国元素还是在一众国漫中脱颖而出的，不过星宿的解释和功能展示不足，有些沦为背景。最值得称赞的是女性角色引导男性角色冒险和成长，类比新海诚去年的作品就恰恰相反了，女性编剧棒棒哒！
老白,2024-07-07 18:40:30,广东,3星,24,制作技术是真的好，不管是二维还是三维画面在重要场景上都不含糊，是非常标准的3DCG国产动画大片电影，不过这两年类似于《姜子牙》《新神榜：杨戬》这种“师傅为了私欲而背负了一切罪恶”的故事实在有点多了，所以这强烈即视感让人有点难绷。然后我有个问题想问问主创：为啥一定要在古代神话背景故事里强行加上珍珠奶茶和海底捞？真以为让古人学现代人这样“手不离杯”是很幽默的事情吗？你知道人在影院看到那几幕心情有多尴尬抠脚吗？佛了。
kakakarl,2024-07-12 20:35:39,湖南,3星,4,3.5，看了短片和预告后，其实是有点失望的，但期待值降低了，觉得成片反倒还可以。开场的神界背景做得很简单，有种偷懒的感觉，但在人间，山林，街道，各种细节都做的好很多。织女后人和28星宿，在传统文化里，找挖掘点。织女是为了天下苍生才下凡的，是很好的改编点，但整体故事内容和反派，都还是有点缺乏惊喜。
掉线,2024-07-17 20:04:12,北京,3星,13,【C】敖隐和姬小满联手打败司空震，质感像极了王者荣耀宣传片。架构虽然完整，但起承转合实在太子供向的简陋了，“质量不错”只能放在国漫语境中成立，客观看待只让人想说，中国观众吃点好的吧。
Dgnic_,2024-07-13 00:31:25,广东,未评分,6,和当年的短片差不多，技术过得去，画面也还行，但就是看不到一点灵气，算得上合格商业片却没法让人多投入感情。美型的人物、宏大的故事，以及最后落到爱上的命题设计不能说不好，但的确是早已品鉴过无数次的让人哈欠连连。反而穿插在其中不作主体的两段短片更让人眼前一亮，一个以立体纺织质感的场景搭构出另外一种皮影戏质感，一个点线面互相融合变换尽显平面动画之美，只可惜画面的内容却只能是贴合剧情的食之无味。国产动画长片发展了这么好几年，光线追光的神话改编轮番来，还以为大家都跟我一样有点审美疲劳，没想到最后竟然开出了这么一个高分，还挺让人意想不到，而要让我来说的话，那我只能评价为：还是看一下远处微尘要更新的新动画短片吧。
米芽Miaaaa_o,2024-07-07 01:08:00,湖北,3星,25,点映观看，前期一般，后期打斗部分相较之比较精彩。但确实也有蛮多bug的，前期司牧的形象非常脸谱化，后面也略微有反映他还是一个好神🤔我们牛牛也太可爱，但是略显失望的是，原毕设里面的猴猴没有出现。这部电影很大一个问题就像是:神没有神性（好吧应该也可能是说仙。天幕被劈开，就两个还没有官职的在那尽心尽力的，一个救百姓，一个和妹妹修补天幕，最搞笑的是，有两个士兵说，快走，天幕要塌了？！下面的老百姓就一点不管呗，明明算是神界内斗，殃及池鱼。而且香火最旺的另外三个神，也后期没有出现或者有啥戏份。结尾彩蛋透露了有第二部，王母娘娘喊妹妹过去，我其实有很大原因是想冲着二十八星宿去看的，但中间穿插的mv哈哈哈直接简单略过了😂本来想着咱们也有自己的“神奇/星座在哪里的”哈哈哈哈
Boreas,2024-07-21 10:37:07,上海,4星,16,景物的美术水准很高，尤其是在天幕的的想象力和表现方式上；主题的表达有巧思，突破了牛郎织女的传统爱情框架；火锅奶茶等现代性小细节处理得有趣自然，不显违合；角色造型似有提升空间。
Flaudhal,2024-07-13 13:43:49,上海,4星,21,对秦皇汉武唐宗宋祖英雄史观的大颠覆，从“师父骁勇善战后世却没什么香火埋线”狠狠打脸成王败寇和尚武的历史观，比任何动画都更接近古人的牛郎织女神话本质，即多宏大的叙事（修仙封神）都不如普通人的幸福，你们的宏大叙事是草民的灭顶之灾。创意太好了，特别是神界的场景设计，还有海底捞那场，相形之下动作设计逊色不少。更可惜的是建模和背景太页游，人物脸部动作假的明显，常常露怯。看玉露的动作常常想起小燕子赵薇。
null,2024-07-17 22:24:47,广东,4星,8,如果山不来，我就走过去。如果民众不觉醒，那便一起跳火坑。如果谁赢他们帮谁，那就带着先锋队先赢。这时，百姓才看懂，他当年金丝修线的伏笔。这时，漕工才相信，他呼吁刀刃向内的底气。引心弦，补苍穹，二十八宿镇天宫。航母出海风向东，我将无我，看金梭化龙。于是，天地沟通，胜负已分。反派灵毕，灵ling力已经用毕。就连那姓li的，在凡间也已经ng。谁说世界无神？神说人民万岁！上一个他走了，万民悲泣。下一个他来了，百蠹寒蝉。石在，火种不会绝。心不死，初火便长明。华夏的故事讲述了万年，可每一次的演绎，都是近代史。有鉴于往事，以资于治道。——是为资治通鉴。
nothing纳森,2024-07-12 16:14:00,北京,4星,39,各种小惊喜应接不暇，感受最深的是，无论是经典传说改写还是人物内心波动，都指向于一个概念：人性的向善本质，始终高于教条主义。
拜见冥王,2024-07-07 16:42:03,北京,3星,8,3.5 制作太棒了，特指概念设定以及影像处理，刺绣那段念念不忘。天幕这回真的成幕布了，包括飞梭战舰都太漂亮了，几个星宿的动物化呈现也有趣，希望下一部能多来点。故事吧，就很老套，反派灵毕的动机能理解，但是又没追光反讽性那么强，就因为别人不给自己香火就想把人界灭了？渴望战争，瞧不上福禄寿，这不就是元首吗？有些借鉴也很明显，结尾蜘蛛侠补天，还有我们的金·多弗朗明哥·风对战艾·灵毕·尼路。亲情线很克制，也很感人，妹妹把哥哥接回人间，一家人精神上连接在一起。国漫能跳出封神、西游，讲一个关于家的故事，挺温暖的。
豆瓣天后董小姐,2024-07-15 11:20:05,山东,4星,26,终于不再是千篇一律的情情爱爱，织女的形象温柔坚毅，心怀大义拯救苍生别出心裁的世界观和人物设定都让人眼前一亮，但充满“古代赛博朋克味”的火锅奶茶，与天仙传说故事并不完全匹配，整体来说瑕不掩瑜，能值回电影票的钱。
张咏轩Wayne®,2024-07-11 23:55:51,内蒙古,3星,5,比预期好，神话新编，格局更有延展性，建模有一部分的瑕疵，但没有阻碍观感的流畅，华语电影不以爱情马首是瞻，就是用亲情来搞懵你，各种煽情招式，文字催发，什么我们在家就在，什么感情是凡人最厉害的法术等等，某个瞬间差点为这种东西投怀送抱，但也一整个白眼上天，学院派与毕设维度的结合，也算抓住了古典主义与现代观念的思辨，两种风格的碰撞也并无突兀感，在千篇一律的传统神话里还算拿出了点东西。动作场景考验后期技术与场景调度，前有女娲补天，现有金风天幕丝连，焦灼的缠斗与使命救赎的过程酣畅淋漓，宏大的救世格局最后落脚在亲情的守护与对命运的对抗，影像工作者前赴后继打造的内核信仰，制作完全不输《魔童降世》的光影戏法与线条弥合，皆为华语古典神话的故事宇宙，都有核心价值输出，也都赋予其新的意义与生命，鲜活且有温度。★★★
巧克力工厂厂长,2024-07-12 20:09:26,北京,3星,10,打不了四星，国产电影的人设实在太单一重复了，而且这俩人物从表情到动作台词都像是俩流量在演，然后沾了传统文化的国产动画片的通病就是一锅乱炖，完全不会讲故事，四象和心弦这种大杀招前面完全没建置，随便给你来，画面怎么炫酷怎么来。
凉拌炒egg,2024-07-12 00:03:34,福建,3星,12,到后半段兄妹复活片段不断的黑幕转场节奏全乱看的出来经费不足，反派特效场面和火蛇特效场面特别的游戏化，但是最后结尾的星宿场面还是挺震撼的，总体故事节奏后半段过于混乱，很多打斗场面有看到闪电侠蜘蛛侠的影子？整体还是一般，男主人物故事还是偏向于套路化姜子牙杨戬那一套，既然想做自己的神话故事品牌那么肯定要脱离其他电影宇宙故事的套路吧
瑞波恩,2024-07-17 21:21:41,北京,4星,4,三星半，对古典传说有突破，但故事不太经得起推敲，一起香火引发的血案，胸怀天地方能不坠凡尘，二十八星宿个个萌宠，金风玉露一相逢，便是兄妹情深。
[未注销],2024-07-06 17:16:49,江苏,4星,20,🌟总体评价：满天繁星，总有属于《落凡尘》的（至少）４颗。眼看当年的短片扩成长片，从学院到影院；广州美术学院——梦开始的地方。期待“東方神話系列”。🎬导演能力：打斗“丝”滑（🫡蜘蛛侠），决战扣人“心弦”（大战全能侠）。
孤霜,2024-07-06 19:35:03,黑龙江,4星,6,8分，超出预期，国漫题材终于不是什么杨戬哪吒姜子牙这些了，换成了牛郎织女的后人降服星宿的故事，这个还是蛮有新意的而且整体剧情还不错，挺有意思其次，特效是真的炸裂，太绚丽了，看之前没想到特效会这么精良。
状况不明,2024-07-12 09:42:01,天津,1星,32,故事丑，画面丑，男主和男反建模都一张脸是有多不用心，网游也要搬到荧幕卖钱，天庭也太西方了…
Bork,2024-07-18 23:43:44,北京,1星,22,廣州美術學院師生聯袂打造……的屎，也許創作者平日基本不看電影，也許千年商都真不適合搞文藝。影片老套得不像出自青年影人之手，畫風醜陋也就算了，關鍵是價值觀還老：“情感”是人世間區別於天界的溫柔力量，這一立意本來尚佳，但織女在子女那裡得到赦免，卻仍是因子女體認到了其當年甘落凡塵非為偉大愛情，而實乃心繫蒼生，在所謂的社會公義面前，個體的情感與尊嚴仍被認為是低下和渺小的。男女主角作為青蔥少年人，也是一口一個大濟天下、匡救眾生，自我思索、成長和拯救的“主體意識”何在？蟄居廣州昌崗兩年餘，勞而無功、難成一事，想到一路之隔的廣美校園裡有一群同齡人夙興夜寐，也就憋出了個這，頓覺心理平衡了少許。虧我在市中心的影院尋得晚上全城唯一一場粵語版，看到12點還得打車千里回家，高低得賠我一程高速通行費。240717於華夏安貞。
