用户名,评论时间,IP属地,评论分数,有用数量,短评内容
凹凸,2024-10-17 23:02:00,上海,2星,24,一个唱不了一点硬唱，一个演不了一点尬演。歌舞不是最大的问题，而是这个续作到底有什么被拍出来的必要？假嗨了两个多小时，却搅不起一丁点新的水花。
基瑞尔,2024-10-16 18:22:41,四川,2星,19,想象中的一个情景是影帝演完电影之后，就会想要高呼“这是艺术啊”；导演似懂非懂还在揣摩，女主则站在一旁没有出声。向来不想在看完后留下太情绪化或者简短的评价，但我看得却很有情绪。影帝你还不如赶紧赔偿人家先吧，真是烦透了。
TWY,2024-10-16 22:36:49,浙江,2星,28,+ 本片最大的贡献，可能是让我们再次思考文森特·明奈利电影中关于假象的复杂性，尽管《篷车队》对于亚瑟来说，依旧是自恋人格所苦苦寻找的寄托——妄想症对形式的完全占有是真正的双刃剑，“角色研究”碾压了本该更宽阔的视角，影片中观看亚瑟的观众仅仅只是冰冷的摄影机。
陈哈,2024-11-02 13:39:12,江苏,4星,28,首先，这不适合那类【最近有什么新片子吗？】的观众，真正喜欢电影，电影艺术的人，推荐看一看，看个二十分钟，水准如何基本自己心里就有数，不看也没事，总之不要人云亦云。如果没有歌舞部分，我可能会给五星。我特别能理解昆汀很喜欢这部片，说这作品就是在对观众大喊：FXXK。是的。观片过程中，我想起自己的一些经历，包括曾经走得很近的人，每当我做那个真实的自己的时候，他们说：做人要真诚一点，不要演。而每当我稍微演一演，他们又说：这就对了嘛，我还是喜欢这真实的你。 换而言之，对他们来说，真诚不真诚，在于我会不会启动那个说漂亮话的开关。其他都不重要。
喜多啤哩,2024-10-17 00:06:12,广东,3星,68,没歌硬唱，没罪硬认，没屎硬拉
神秘客,2024-10-16 23:07:33,湖北,5星,206,绝对不是烂片，只是观众带错了预期。现实中的差评和电影里joker的信徒相互衬托、呼应，也是很魔幻和讽刺了：所有人都只崇拜炫酷疯狂的Joker，谁能看到他面具底下破碎挣扎着的Arthur？最后的法庭戏宛如《风骚律师》Jimmy的赎罪，摘下面具，面对自己，承认自己。但Arthur却迎来更悲凉的结局，可惜他没有kim，或者说他的kim（哈莉奎茵）爱的是他的SaulGoodman（joker）。最后死的不明不白，他真的好可怜，但以真实的自己的身份去死，也许是对他最好的救赎//这是我的人生电影
舌在足矣,2024-10-09 04:23:17,美国,4星,33,将“双重身份”这个漫画超英的永恒矛盾拓展到反派身上来讨论Joker所象征的意义和Joker之下具体个体存在的矛盾，对于Joker这样一个非常概念化、符号化的反派来说实在是太适合不过了。所以相对于第一部对于《出租车司机》、《喜剧之王》的简单模仿，本片才是Todd Phillips真正具有原创价值的表达
All about you,2024-11-06 10:45:25,北京,4星,30,并非唱反调，看前读到不少公号的失望影评，加上6.1分，以为翻车。实际看完远比首部更打动我（尽管首部斩获8.7的高分，还进入豆瓣TOP250的No.168）。充斥在观影全程的落寞与悲凉感让我想起基里安·墨菲的《奥本海默》和罗伯特·帕丁森的《新蝙蝠侠》，四星送上。电影与现实形成互文，6.1分背后的现实观众正如电影里的观众，期待疯狂又自我的小丑，却得到一个被小丑女戏耍的窝囊“恋爱脑”亚瑟，于是把失望与愤怒统统宣泄在分数上。而被吐槽的歌舞戏份并不尴尬，甚至无比难过，因为只有在那里，小丑才以大家最期待的模样存在着。很佩服导演的勇气，在编织一场极具反抗主义的大梦后又亲手击碎它，昙花一现的小丑使命已经完成，其结局注定在国家机器与精英主义充斥的社会里被碾压成一个扁平的符号，被利用被抛弃最后被杀死。
一朵棉花团,2024-10-16 14:42:52,北京,5星,140,看不懂的有难了。那些打低分的可能就像是法庭外joker的拥护者，她们只想看偶像献祭，从中获得浅显的娱乐，完全没有在乎亚瑟本身。
Ella在巴黎,2024-10-03 04:27:33,法国,1星,104,从来不打一星的我，看不下去了😂
即兴放映,2024-10-17 23:13:38,北京,5星,153,狱警发现“小丑”不是那个随意欺负的小丑，狠狠揍了他；哈莉发现“小丑”不是那个一味癫狂的小丑，离开了他；观众发现《小丑》不是那个夺人眼球的小丑，打了低分…  小丑:“我的那部片子是烂片吗？”
红油漆涂装椰酥,2024-10-05 03:04:38,英国,1星,88,破案了，其实是泪滴噶噶为她下一张专辑耗费巨资拍摄的music video，主题是虐待老人。平均10分钟唱一首，看懂的都哭了没看懂的也哭了，求影院无偿退回我和我朋友的12.99镑，屑屑
Bulletproof,2024-09-04 16:25:35,吉林,5星,146,Brilliant!
柳五猴,2024-10-23 18:59:11,辽宁,1星,69,豆瓣真给欧美垃圾片面子，这片6.2？0.62差不多
白色独木桥,2024-10-31 10:27:47,美国,4星,49,当现实与电影互文的时候才升华成了艺术，人们只喜欢Joker，不在乎Arthur
九段,2024-11-03 17:40:57,辽宁,4星,19,我清楚的记得看过第一部后的恐惧，因为他足以煽动愚昧无知，易受蛊惑的人行恐怖之实，不适合缺乏判断力的人观看。而这第二部，有诸多恶评，本质上应该还是观众觉得影片枯燥并且还是个歌舞音乐片。其实，这部表达的小丑，才是我真正能够理解，能够懂得的小丑，他有了他人物形成的逻辑和理由，而非，他就是个邪恶的变态这么粗糙的人物小传。结合付航最近夺冠的段子，你能感受到，无论是亚瑟，还是小丑，还是充满希望的新亚瑟，他们最终都意识到，只有以小丑的姿态示人，才能得到尊重和爱，才是不被嘲弄的“小丑”这是他真正蜕变成小丑的过程，这个过程是在心理上完成的进化，而本片正是以画面展示了这个心理的再生过程，甚至哪部分是幻想哪部分真实已然不重要，从这点上来说，是高级的，值得四星。倘若给个彩蛋，哪怕只一个镜头，我都加一星！
做个普通人,2024-10-21 15:13:38,湖北,4星,40,不管是小丑1还是2，都是在讲，一个痛苦的人所展示的各种痛苦的状态。所以内核我觉得还挺一致。没有什么背叛。只是第一部机械降神之后，大家有一种V字仇杀队似的反体制反秩序反压迫的爽感。这一部感觉只有一个可怜可悲的精神病人，没有那个尽是癫狂代表反叛精神的杀神。我年轻时候非常喜欢V字仇杀队，但如果我天天都看这类电影，而且还很喜欢，那更可怕，说明我很愚蠢。大部分人在现实世界里唯唯诺诺，却总是期待别人成为神或者魔。其实大部分人都差不多，没有神，也没有那么多魔。天天在电影院或者书里面，去反体制去制造乌托邦，不过是一种自欺欺人，我们都要开眼看真实的世界，在这个糟糕的世界深情的活着，爱自己，爱自己热爱的一切。是哥谭造就了小丑，还是小丑造就了哥谭。这不重要。现实世界没有小丑，只有哥谭。没有英雄，只有亚瑟。
Nick Wilde,2024-10-16 14:21:54,广东,5星,95,类型片解构化带来的就是对粉丝预期的毁灭，口碑低下是可以预见的。小丑2的现实口碑正好印证了电影表达的核心主题：that's entertainment. 小丑不过是社会结构赋予的精神寄托，没人在意亚瑟，电影里的人不在意，观众更不在意，还是很讽刺的。
柚子,2024-10-20 00:14:26,上海,1星,33,我能理解导演只想拍一个悲惨的普通罪犯，但是一个悲惨的普通人在连杀六人之后就不会再是一个普通人了。很难相信导演是否真正深入思考过小丑的精神世界，亚瑟之所以会成为小丑，难道不是因为亚瑟用一种扭曲的方式在他自己身上克服了这些苦难吗？怎么能让他在这个续集里面又开倒车变回亚瑟了呢？最不尊重亚瑟/小丑的人，难道不是导演吗？？？
Moonfie,2024-10-05 09:10:21,北京,1星,61,最开始期待炸裂剧情，后来只期待有剧情，最后变成别唱歌就行了……
真是好大一张床,2024-10-18 17:56:51,上海,4星,42,妈呀，没想到《小丑2》这么好！托德用这部打第一部的脸!不得不感慨，这个时代是多么庸俗和肤浅啊，诺兰的小丑所具有的崇高性在托德这里不过是一处懦弱的虚张声势，可悲的、被摧毁的男人的“意式形态”面具……第二部看着真让人难受，小丑（JOKER）彻底变成了小丑（joker），和这个平庸的时代一样，把严肃当严肃，实则不过是肤浅，一个可悲可怜的男人的（生活和爱情）失意。托德是个狠人，彻底宣告男小丑的小丑性——“看着像小丑，听着像小丑，其实就是个小丑。”
西川行星5号,2024-10-22 00:26:35,四川,5星,59,当第一部《小丑》的信徒开始大喊着“垃圾”“fuck off”……的时候，那么，第二部就是成功的。
匡轶歌,2024-10-31 15:26:35,河南,5星,17,唱一唱咋的了嘛？倒是提供了今后推出舞台剧版的可能性。太悲了啊。小丑女这种反社会人格的“天才型邪恶选手”，对亚瑟来说简直属于降维打击，精确找准他的软肋，上来就是心窝上插刀。她的内在驱力是找乐子，作恶的动机是享受人生快意逍遥，看似癫狂，其实属于表演型人格的“开屏”，每一步相当缜密冷静。而亚瑟的疯癫带着自我毁灭的底色，根本没有活下去的驱力，这个从不欺凌弱小的“疯子”，剥开内里不过是个“受了伤的人”，最底层的心理逻辑只是排遣愤怒、逃离悲伤，寻求希望。最终，没有小丑，只有亚瑟。但世人不允许。人们只要他充当邪恶的偶像与图腾。
哦哦哦,2024-10-21 16:54:01,北京,5星,58,不是烂，而是不符合观众的预期，甚至说是历史级别的打破第四面墙来讽刺这个世界，通过倒置和逐步的剖析来把亚瑟和小丑分开来，歌舞、庭审、突如其来的转折，都让观众无法接受，但因此也成为独一无二的艺术实验（2024.10.18北京东坝万达IMAX大有不同）
百分之十啊,2024-10-16 02:33:27,河南,5星,59,当亚瑟亲口否认“小丑”的存在，以哈利为首的《小丑》拥趸刹时离去，影片与现实交相辉映，如同杰昆的那部伪纪录片一样，也许自以为是的观众直到发牌的最后一刻才会醒悟自己才是那个永恒的小丑。
btr,2024-09-05 03:06:41,西班牙,4星,54,#Venezia81  当另一个自我（开场动画里的「影子」）与「show」的娱乐性以及大众的狂热无限接近时，成为自我等于一次反英雄行为。「你拥有的只有幻想，而现在你要放弃它。」Lady Gaga一语中的。一如folie à deux也是幻像。音乐片的形式拓展了内心表达，但也弱化了现实主义色彩。
路过蜻蜓,2024-09-05 20:52:24,意大利,4星,81,太好看了，请LadyGaga演的人简直是个天才
Mediterranean,2024-10-11 00:21:14,中国香港,1星,47,监狱版《爱乐之城》/重生之我在电影院花九十块钱看Gaga口水歌MV合集/他们到底在电影中抽了多少支烟/为什么孕妇也要抽烟/原来小丑也是直男癌啊一个孩子比天大/想多看几次爆炸最好拍成灾难片而不是歌舞片/求求了我只是想通过小丑这个IP爽一下没想到你会走反高潮路线拍得像一板一眼的庭审剧/有点像为了洗钱三天赶工拍完的
